20150123 133500;1.122380;1.122620;1.122130;1.122530;0
20150123 133600;1.122520;1.122690;1.122450;1.122480;0
20150123 133700;1.122480;1.122740;1.122480;1.122640;0
20150123 133800;1.122640;1.122860;1.122580;1.122860;0
20150123 133900;1.122870;1.123100;1.122870;1.123070;0
20150123 134000;1.123060;1.123300;1.123060;1.123090;0
20150123 134100;1.123100;1.123650;1.123090;1.123590;0
20150123 134200;1.123580;1.123580;1.123450;1.123480;0
20150123 134300;1.123480;1.123490;1.123390;1.123420;0
20150123 134400;1.123440;1.123660;1.123350;1.123470;0
20150123 134500;1.123480;1.123580;1.123450;1.123560;0
20150123 134600;1.123550;1.123850;1.123340;1.123830;0
20150123 134700;1.123840;1.123840;1.123660;1.123670;0
20150123 134800;1.123660;1.123900;1.123330;1.123830;0
20150123 134900;1.123850;1.123860;1.123750;1.123850;0
20150123 135000;1.123880;1.123900;1.123590;1.123590;0
20150123 135100;1.123600;1.123630;1.123040;1.123040;0
20150123 135200;1.123040;1.123070;1.122620;1.122620;0
20150123 135300;1.122610;1.122860;1.122600;1.122650;0
20150123 135400;1.122560;1.122740;1.122220;1.122530;0
20150123 135500;1.122540;1.122670;1.122370;1.122540;0
20150123 135600;1.122560;1.122780;1.122450;1.122560;0
20150123 135700;1.122560;1.122590;1.122350;1.122350;0
20150123 135800;1.122360;1.122360;1.122060;1.122060;0
20150123 135900;1.122060;1.122060;1.121780;1.121890;0
20150123 140000;1.121900;1.122150;1.121900;1.121930;0
20150123 140100;1.121940;1.122210;1.121940;1.122140;0
20150123 140200;1.122150;1.122230;1.121850;1.122000;0
20150123 140300;1.122100;1.122460;1.122100;1.122460;0
20150123 140400;1.122470;1.122800;1.122470;1.122760;0
20150123 140500;1.122750;1.122810;1.122740;1.122800;0
20150123 140600;1.122760;1.123960;1.122760;1.123400;0
20150123 140700;1.123470;1.123700;1.123360;1.123600;0
20150123 140800;1.123580;1.123710;1.123220;1.123220;0
20150123 140900;1.123210;1.123230;1.122820;1.123230;0
20150123 141000;1.123240;1.123240;1.123130;1.123130;0
20150123 141100;1.123120;1.123230;1.122880;1.122890;0
20150123 141200;1.122910;1.123440;1.122800;1.123420;0
20150123 141300;1.123410;1.123450;1.123170;1.123230;0
20150123 141400;1.123220;1.123310;1.123210;1.123250;0
20150123 141500;1.123260;1.123460;1.123260;1.123410;0
20150123 141600;1.123410;1.123450;1.123260;1.123320;0
20150123 141700;1.123290;1.123370;1.123270;1.123360;0
20150123 141800;1.123360;1.123360;1.123330;1.123350;0
20150123 141900;1.123340;1.123350;1.123310;1.123350;0
20150123 142000;1.123360;1.123370;1.123270;1.123300;0
20150123 142100;1.123290;1.123330;1.123230;1.123330;0
20150123 142200;1.123380;1.123670;1.123380;1.123670;0
20150123 142300;1.123660;1.123680;1.123500;1.123670;0
20150123 142400;1.123660;1.123730;1.123620;1.123720;0
20150123 142500;1.123720;1.124020;1.123720;1.123930;0
20150123 142600;1.123930;1.124130;1.123930;1.124120;0
20150123 142700;1.124120;1.124340;1.124050;1.124320;0
20150123 142800;1.124320;1.124430;1.124320;1.124410;0
20150123 142900;1.124410;1.124510;1.124220;1.124220;0
20150123 143000;1.124210;1.124370;1.123810;1.123810;0
20150123 143100;1.123810;1.124440;1.123670;1.124130;0
20150123 143200;1.124140;1.124150;1.124030;1.124060;0
20150123 143300;1.124060;1.124070;1.123940;1.123970;0
20150123 143400;1.123960;1.124160;1.123940;1.124060;0
20150123 143500;1.124050;1.124140;1.124000;1.124040;0
20150123 143600;1.124040;1.124320;1.124030;1.124320;0
20150123 143700;1.124350;1.124630;1.123830;1.123830;0
20150123 143800;1.123900;1.124040;1.123830;1.124010;0
20150123 143900;1.123990;1.124240;1.123950;1.124120;0
20150123 144000;1.124120;1.124150;1.124070;1.124150;0
20150123 144100;1.124140;1.124310;1.124130;1.124130;0
20150123 144200;1.124140;1.124480;1.124140;1.124460;0
20150123 144300;1.124490;1.124630;1.124270;1.124290;0
20150123 144400;1.124290;1.124490;1.124280;1.124430;0
20150123 144500;1.124460;1.124460;1.123940;1.123950;0
20150123 144600;1.123960;1.124180;1.123860;1.124180;0
20150123 144700;1.124180;1.124410;1.124180;1.124390;0
20150123 144800;1.124380;1.124430;1.124340;1.124410;0
20150123 144900;1.124390;1.124420;1.124300;1.124330;0
20150123 145000;1.124310;1.124480;1.124290;1.124480;0
20150123 145100;1.124470;1.124480;1.124360;1.124470;0
20150123 145200;1.124480;1.124560;1.124480;1.124540;0
20150123 145300;1.124540;1.124550;1.124500;1.124510;0
20150123 145400;1.124500;1.124520;1.124340;1.124400;0
20150123 145500;1.124410;1.124570;1.124390;1.124540;0
20150123 145600;1.124540;1.124580;1.124240;1.124400;0
20150123 145700;1.124410;1.124460;1.124270;1.124270;0
20150123 145800;1.124290;1.124570;1.124290;1.124470;0
20150123 145900;1.124430;1.124650;1.124410;1.124640;0
20150123 150000;1.124640;1.124700;1.124510;1.124690;0
20150123 150100;1.124700;1.124790;1.124660;1.124760;0
20150123 150200;1.124750;1.124750;1.124330;1.124330;0
20150123 150300;1.124320;1.124320;1.123840;1.124260;0
20150123 150400;1.124270;1.124470;1.124250;1.124440;0
20150123 150500;1.124440;1.124440;1.124130;1.124170;0
20150123 150600;1.124170;1.124540;1.124170;1.124540;0
20150123 150700;1.124540;1.124540;1.124310;1.124320;0
20150123 150800;1.124330;1.124330;1.124130;1.124250;0
20150123 150900;1.124250;1.124280;1.123670;1.123700;0
20150123 151000;1.123820;1.124000;1.123820;1.123910;0
20150123 151100;1.123900;1.123940;1.123640;1.123670;0
20150123 151200;1.123690;1.123700;1.123140;1.123140;0
20150123 151300;1.123150;1.123420;1.123050;1.123420;0
20150123 151400;1.123440;1.123440;1.123290;1.123330;0
20150123 151500;1.123330;1.123380;1.123330;1.123350;0
20150123 151600;1.123360;1.123380;1.123340;1.123380;0
20150123 151700;1.123370;1.123410;1.123310;1.123360;0
20150123 151800;1.123360;1.123370;1.123300;1.123330;0
20150123 151900;1.123340;1.123350;1.123340;1.123350;0
20150123 152000;1.123340;1.123560;1.123280;1.123560;0
20150123 152100;1.123580;1.123760;1.123350;1.123400;0
20150123 152200;1.123400;1.123430;1.123250;1.123280;0
20150123 152300;1.123290;1.123350;1.123240;1.123350;0
20150123 152400;1.123360;1.123380;1.123360;1.123370;0
20150123 152500;1.123390;1.123390;1.123270;1.123320;0
20150123 152600;1.123340;1.123520;1.123330;1.123360;0
20150123 152700;1.123290;1.123290;1.123020;1.123150;0
20150123 152800;1.123160;1.123320;1.123160;1.123290;0
20150123 152900;1.123300;1.123360;1.123280;1.123280;0
20150123 153000;1.123280;1.123280;1.123130;1.123130;0
20150123 153100;1.123110;1.123110;1.122920;1.122940;0
20150123 153200;1.122950;1.122950;1.122840;1.122930;0
20150123 153300;1.122930;1.122930;1.122870;1.122890;0
20150123 153400;1.122880;1.122880;1.122790;1.122810;0
20150123 153500;1.122810;1.122820;1.122420;1.122480;0
20150123 153600;1.122450;1.122520;1.122420;1.122440;0
20150123 153700;1.122450;1.122460;1.122330;1.122340;0
20150123 153800;1.122330;1.122540;1.122330;1.122540;0
20150123 153900;1.122530;1.122700;1.122530;1.122610;0
20150123 154000;1.122610;1.122640;1.122220;1.122230;0
20150123 154100;1.122220;1.122240;1.122040;1.122100;0
20150123 154200;1.122100;1.122200;1.122040;1.122090;0
20150123 154300;1.122080;1.122190;1.122080;1.122170;0
20150123 154400;1.122170;1.122180;1.122060;1.122060;0
20150123 154500;1.122060;1.122080;1.121780;1.121820;0
20150123 154600;1.121810;1.121830;1.121620;1.121620;0
20150123 154700;1.121620;1.121810;1.121600;1.121650;0
20150123 154800;1.121630;1.121650;1.121260;1.121260;0
20150123 154900;1.121260;1.121260;1.120990;1.121090;0
20150123 155000;1.121070;1.121480;1.121020;1.121460;0
20150123 155100;1.121470;1.121660;1.121470;1.121640;0
20150123 155200;1.121650;1.121750;1.121640;1.121720;0
20150123 155300;1.121720;1.121810;1.121640;1.121640;0
20150123 155400;1.121550;1.121550;1.121050;1.121170;0
20150123 155500;1.121140;1.121220;1.121000;1.121100;0
20150123 155600;1.121070;1.121170;1.120890;1.121170;0
20150123 155700;1.121180;1.121320;1.121000;1.121010;0
20150123 155800;1.121030;1.121080;1.120740;1.120960;0
20150123 155900;1.120950;1.121100;1.120770;1.120780;0
20150123 160000;1.120790;1.121350;1.120790;1.121320;0
20150123 160100;1.121340;1.122960;1.121320;1.122960;0
20150123 160200;1.122980;1.123500;1.121800;1.121820;0
20150123 160300;1.121820;1.122120;1.121820;1.122120;0
20150123 160400;1.122120;1.122180;1.121820;1.121820;0
20150123 160500;1.121820;1.121910;1.121090;1.121090;0
20150123 160600;1.121020;1.121550;1.121020;1.121550;0
20150123 160700;1.121530;1.121880;1.121530;1.121810;0
20150123 160800;1.121810;1.121860;1.121790;1.121860;0
20150123 160900;1.121880;1.121910;1.121800;1.121910;0
20150123 161000;1.121930;1.122130;1.121800;1.121860;0
20150123 161100;1.121850;1.122020;1.121780;1.121780;0
20150123 161200;1.121770;1.121840;1.121410;1.121410;0
20150123 161300;1.121420;1.121620;1.121390;1.121480;0
20150123 161400;1.121480;1.121480;1.121340;1.121460;0
20150123 161500;1.121460;1.121560;1.121460;1.121510;0
20150123 161600;1.121600;1.121600;1.121470;1.121570;0
20150123 161700;1.121620;1.121620;1.121510;1.121520;0
20150123 161800;1.121520;1.121550;1.121380;1.121410;0
20150123 161900;1.121440;1.121590;1.121440;1.121560;0
20150123 162000;1.121560;1.121560;1.121220;1.121250;0
20150123 162100;1.121240;1.121240;1.121210;1.121220;0
20150123 162200;1.121220;1.121240;1.121160;1.121200;0
20150123 162300;1.121180;1.121220;1.121170;1.121180;0
20150123 162400;1.121190;1.121190;1.121020;1.121120;0
20150123 162500;1.121100;1.121200;1.121040;1.121150;0
20150123 162600;1.121090;1.121310;1.121090;1.121310;0
20150123 162700;1.121300;1.121300;1.121150;1.121150;0
20150123 162800;1.121140;1.121160;1.120830;1.120970;0
20150123 162900;1.120990;1.121000;1.120920;1.120970;0
20150123 163000;1.120950;1.121080;1.120900;1.121030;0
20150123 163100;1.121020;1.121620;1.121010;1.121620;0
20150123 163200;1.121620;1.121630;1.121550;1.121570;0
20150123 163300;1.121530;1.121530;1.121010;1.121010;0
20150123 163400;1.121020;1.121100;1.121010;1.121020;0
20150123 163500;1.121090;1.121400;1.121010;1.121310;0
20150123 163600;1.121300;1.121300;1.121150;1.121150;0
20150123 163700;1.121170;1.121440;1.121170;1.121400;0
20150123 163800;1.121390;1.121400;1.121300;1.121300;0
20150123 163900;1.121300;1.121750;1.121300;1.121470;0
20150123 164000;1.121510;1.121600;1.120850;1.120850;0
20150123 164100;1.120850;1.120990;1.120830;1.120950;0
20150123 164200;1.120880;1.120990;1.120850;1.120860;0
20150123 164300;1.120860;1.120870;1.120860;1.120860;0
20150123 164400;1.120850;1.120900;1.120770;1.120800;0
20150123 164500;1.120810;1.120890;1.120800;1.120880;0
20150123 164600;1.120880;1.120900;1.120800;1.120900;0
20150123 164700;1.120900;1.120920;1.120890;1.120900;0
20150123 164800;1.120880;1.120900;1.120730;1.120730;0
20150123 164900;1.120720;1.120840;1.120710;1.120810;0
20150123 165000;1.120810;1.121000;1.120780;1.120930;0
20150123 165100;1.120920;1.120920;1.120810;1.120830;0
20150123 165200;1.120840;1.120900;1.120810;1.120840;0
20150123 165300;1.120830;1.120860;1.120770;1.120810;0
20150123 165400;1.120800;1.120940;1.120790;1.120820;0
20150123 165500;1.120830;1.120840;1.120750;1.120770;0
20150123 165600;1.120770;1.120810;1.120480;1.120480;0
20150123 165700;1.120480;1.120710;1.120480;1.120490;0
20150123 165800;1.120490;1.120670;1.120450;1.120460;0
20150123 165900;1.120450;1.120580;1.120160;1.120240;0
20150125 170000;1.115110;1.115110;1.114860;1.115000;0
20150125 170100;1.115020;1.115130;1.114950;1.115030;0
20150125 170200;1.115020;1.115330;1.114890;1.115310;0
20150125 170300;1.115320;1.115350;1.115290;1.115300;0
20150125 170400;1.115310;1.115640;1.115310;1.115590;0
20150125 170500;1.115530;1.115690;1.115530;1.115600;0
20150125 170600;1.115690;1.115690;1.115390;1.115390;0
20150125 170700;1.115380;1.115470;1.115320;1.115340;0
20150125 170800;1.115470;1.115570;1.115340;1.115390;0
20150125 170900;1.115570;1.115590;1.115010;1.115020;0
20150125 171000;1.115030;1.115040;1.114940;1.114940;0
20150125 171100;1.114930;1.114930;1.114300;1.114570;0
20150125 171200;1.114560;1.114560;1.114140;1.114230;0
20150125 171300;1.114230;1.114470;1.113970;1.113970;0
20150125 171400;1.113970;1.114200;1.113790;1.113810;0
20150125 171500;1.113810;1.113810;1.113370;1.113670;0
20150125 171600;1.113640;1.113640;1.113570;1.113630;0
20150125 171700;1.113630;1.113630;1.113580;1.113590;0
20150125 171800;1.113590;1.113710;1.113530;1.113600;0
20150125 171900;1.113600;1.113670;1.113510;1.113670;0
20150125 172000;1.113670;1.113750;1.113590;1.113670;0
20150125 172100;1.113580;1.113880;1.113570;1.113880;0
20150125 172200;1.113850;1.114230;1.113810;1.114020;0
20150125 172300;1.114020;1.114430;1.114020;1.114370;0
20150125 172400;1.114390;1.114420;1.113890;1.114040;0
20150125 172500;1.114040;1.114290;1.114040;1.114190;0
20150125 172600;1.114190;1.114290;1.114190;1.114190;0
20150125 172700;1.114190;1.114220;1.114170;1.114180;0
20150125 172800;1.114190;1.114390;1.114170;1.114250;0
20150125 172900;1.114250;1.114290;1.114190;1.114190;0
20150125 173000;1.114290;1.114440;1.114040;1.114430;0
20150125 173100;1.114450;1.114660;1.114450;1.114550;0
20150125 173200;1.114540;1.114580;1.114540;1.114580;0
20150125 173300;1.114580;1.114720;1.114520;1.114560;0
20150125 173400;1.114590;1.114690;1.114530;1.114530;0
20150125 173500;1.114510;1.114670;1.114480;1.114500;0
20150125 173600;1.114500;1.114620;1.114460;1.114620;0
20150125 173700;1.114620;1.114770;1.114600;1.114650;0
20150125 173800;1.114630;1.114630;1.114510;1.114590;0
20150125 173900;1.114570;1.114650;1.114570;1.114620;0
20150125 174000;1.114630;1.114900;1.114620;1.114880;0
20150125 174100;1.114890;1.114890;1.114740;1.114780;0
20150125 174200;1.114770;1.114850;1.114770;1.114800;0
20150125 174300;1.114770;1.114770;1.114760;1.114770;0
20150125 174400;1.114780;1.114860;1.114750;1.114840;0
20150125 174500;1.114820;1.114850;1.114750;1.114760;0
20150125 174600;1.114760;1.114770;1.114730;1.114740;0
20150125 174700;1.114750;1.114800;1.114740;1.114780;0
20150125 174800;1.114770;1.114780;1.114590;1.114590;0
20150125 174900;1.114580;1.114650;1.114530;1.114530;0
20150125 175000;1.114530;1.114660;1.114530;1.114650;0
20150125 175100;1.114670;1.114690;1.114630;1.114640;0
20150125 175200;1.114650;1.114660;1.114620;1.114650;0
20150125 175300;1.114640;1.114640;1.114460;1.114510;0
20150125 175400;1.114480;1.114520;1.114440;1.114470;0
20150125 175500;1.114490;1.114540;1.114340;1.114360;0
20150125 175600;1.114340;1.114570;1.114270;1.114560;0
20150125 175700;1.114580;1.114590;1.114460;1.114460;0
20150125 175800;1.114440;1.114760;1.114400;1.114760;0
20150125 175900;1.114750;1.114750;1.114220;1.114300;0
20150125 180000;1.114350;1.114850;1.114330;1.114450;0
20150125 180100;1.114470;1.114580;1.114230;1.114410;0
20150125 180200;1.114420;1.114900;1.114420;1.114830;0
20150125 180300;1.114830;1.114840;1.114540;1.114580;0
20150125 180400;1.114610;1.114650;1.114270;1.114320;0
20150125 180500;1.114370;1.114370;1.114190;1.114220;0
20150125 180600;1.114220;1.114220;1.113960;1.114090;0
20150125 180700;1.114080;1.114380;1.114050;1.114110;0
20150125 180800;1.114110;1.114430;1.114090;1.114190;0
20150125 180900;1.114180;1.114280;1.114140;1.114240;0
20150125 181000;1.114240;1.114580;1.114190;1.114460;0
20150125 181100;1.114480;1.114730;1.114460;1.114710;0
20150125 181200;1.114720;1.114740;1.114510;1.114550;0
20150125 181300;1.114530;1.114540;1.114530;1.114530;0
20150125 181400;1.114530;1.114530;1.114110;1.114200;0
20150125 181500;1.114220;1.114300;1.114210;1.114260;0
20150125 181600;1.114260;1.114350;1.114120;1.114120;0
20150125 181700;1.114110;1.114180;1.114070;1.114100;0
20150125 181800;1.114110;1.114160;1.114060;1.114140;0
20150125 181900;1.114140;1.114140;1.113990;1.114050;0
20150125 182000;1.114030;1.114030;1.113710;1.113720;0
20150125 182100;1.113710;1.113720;1.113560;1.113580;0
20150125 182200;1.113560;1.113560;1.113300;1.113330;0
20150125 182300;1.113320;1.113380;1.113290;1.113300;0
20150125 182400;1.113310;1.113550;1.113240;1.113510;0
20150125 182500;1.113560;1.113560;1.113230;1.113230;0
20150125 182600;1.113240;1.113250;1.113030;1.113080;0
20150125 182700;1.113090;1.113300;1.113010;1.113050;0
20150125 182800;1.113030;1.113130;1.112940;1.112960;0
20150125 182900;1.112970;1.112970;1.112450;1.112540;0
20150125 183000;1.112540;1.112920;1.112540;1.112780;0
20150125 183100;1.112800;1.113190;1.112800;1.112870;0
20150125 183200;1.112890;1.113080;1.112800;1.112840;0
20150125 183300;1.112840;1.112990;1.112840;1.112930;0
20150125 183400;1.112920;1.112990;1.112790;1.112920;0
20150125 183500;1.112920;1.112920;1.112760;1.112780;0
20150125 183600;1.112780;1.112780;1.112170;1.112520;0
20150125 183700;1.112510;1.112560;1.112130;1.112150;0
20150125 183800;1.112150;1.112150;1.111620;1.111620;0
20150125 183900;1.111620;1.111620;1.110990;1.111440;0
20150125 184000;1.111380;1.111890;1.111380;1.111540;0
20150125 184100;1.111520;1.111950;1.111420;1.111520;0
20150125 184200;1.111450;1.111660;1.111210;1.111530;0
20150125 184300;1.111510;1.111690;1.111040;1.111040;0
20150125 184400;1.111040;1.111070;1.110900;1.110980;0
20150125 184500;1.110970;1.111100;1.110960;1.111070;0
20150125 184600;1.111070;1.111070;1.110920;1.110940;0
20150125 184700;1.110930;1.110930;1.110600;1.110600;0
20150125 184800;1.110610;1.110690;1.110510;1.110650;0
20150125 184900;1.110650;1.110710;1.110350;1.110400;0
20150125 185000;1.110390;1.110460;1.109780;1.110440;0
20150125 185100;1.110420;1.111860;1.110240;1.111860;0
20150125 185200;1.111890;1.113310;1.111330;1.112940;0
20150125 185300;1.112950;1.113110;1.112210;1.112230;0
20150125 185400;1.112220;1.112250;1.111550;1.111800;0
20150125 185500;1.111770;1.111840;1.111410;1.111510;0
20150125 185600;1.111510;1.112370;1.111500;1.112360;0
20150125 185700;1.112360;1.112970;1.112360;1.112970;0
20150125 185800;1.112980;1.113240;1.112910;1.113220;0
20150125 185900;1.113240;1.114340;1.113240;1.114160;0
20150125 190000;1.114150;1.114440;1.113790;1.113970;0
20150125 190100;1.114030;1.114980;1.113970;1.114500;0
20150125 190200;1.114520;1.116690;1.114400;1.116320;0
20150125 190300;1.116280;1.118430;1.116140;1.118410;0
20150125 190400;1.118410;1.118700;1.116760;1.116760;0
20150125 190500;1.116750;1.117020;1.116010;1.116630;0
20150125 190600;1.116630;1.116830;1.116530;1.116660;0
20150125 190700;1.116640;1.116640;1.115770;1.116150;0
20150125 190800;1.116120;1.116190;1.115680;1.115690;0
20150125 190900;1.115710;1.116240;1.115610;1.116210;0
20150125 191000;1.116200;1.117830;1.116190;1.117550;0
20150125 191100;1.117520;1.118720;1.117340;1.118160;0
20150125 191200;1.118100;1.118820;1.118000;1.118480;0
20150125 191300;1.118490;1.118680;1.118240;1.118620;0
20150125 191400;1.118600;1.119090;1.118540;1.119090;0
20150125 191500;1.119160;1.120190;1.117970;1.118090;0
20150125 191600;1.118050;1.118710;1.117520;1.117770;0
20150125 191700;1.117740;1.118080;1.117740;1.117830;0
20150125 191800;1.117840;1.117870;1.117820;1.117860;0
20150125 191900;1.117870;1.118480;1.117860;1.118350;0
20150125 192000;1.118360;1.118570;1.117600;1.117660;0
20150125 192100;1.117640;1.117800;1.117550;1.117590;0
20150125 192200;1.117600;1.118380;1.117600;1.117720;0
20150125 192300;1.117790;1.117850;1.117720;1.117850;0
20150125 192400;1.117830;1.117950;1.117790;1.117950;0
20150125 192500;1.117950;1.118350;1.117940;1.118350;0
20150125 192600;1.118320;1.118750;1.118320;1.118480;0
20150125 192700;1.118460;1.118510;1.118210;1.118210;0
20150125 192800;1.118210;1.118260;1.118080;1.118080;0
20150125 192900;1.118060;1.118060;1.117860;1.117880;0
20150125 193000;1.117900;1.118370;1.117880;1.118240;0
20150125 193100;1.118240;1.118240;1.117550;1.117730;0
20150125 193200;1.117730;1.117840;1.117430;1.117440;0
20150125 193300;1.117450;1.117550;1.116970;1.117110;0
20150125 193400;1.117090;1.117500;1.117040;1.117230;0
20150125 193500;1.117220;1.117450;1.116420;1.117430;0
20150125 193600;1.117420;1.117430;1.116930;1.117170;0
20150125 193700;1.117150;1.117620;1.117150;1.117580;0
20150125 193800;1.117590;1.117620;1.117310;1.117350;0
20150125 193900;1.117330;1.117370;1.117110;1.117110;0
20150125 194000;1.117100;1.117530;1.117090;1.117300;0
20150125 194100;1.117300;1.117460;1.117260;1.117460;0
20150125 194200;1.117470;1.117750;1.117460;1.117540;0
20150125 194300;1.117550;1.117630;1.117260;1.117260;0
20150125 194400;1.117270;1.117270;1.117240;1.117240;0
20150125 194500;1.117230;1.117230;1.116540;1.116860;0
20150125 194600;1.116780;1.116780;1.116290;1.116440;0
20150125 194700;1.116440;1.117040;1.116320;1.116770;0
20150125 194800;1.116750;1.116750;1.116550;1.116670;0
20150125 194900;1.116650;1.116670;1.116480;1.116510;0
20150125 195000;1.116510;1.116570;1.116070;1.116130;0
20150125 195100;1.116110;1.116550;1.116070;1.116450;0
20150125 195200;1.116440;1.116460;1.116140;1.116190;0
20150125 195300;1.116180;1.116460;1.115940;1.116010;0
20150125 195400;1.116000;1.116400;1.116000;1.116230;0
20150125 195500;1.116190;1.116450;1.115850;1.116440;0
20150125 195600;1.116510;1.116680;1.116330;1.116330;0
20150125 195700;1.116310;1.116680;1.116310;1.116640;0
20150125 195800;1.116630;1.117050;1.116330;1.116980;0
20150125 195900;1.117000;1.117260;1.116740;1.116740;0
20150125 200000;1.116660;1.116990;1.116460;1.116670;0
20150125 200100;1.116690;1.117130;1.116690;1.117130;0
20150125 200200;1.117130;1.117290;1.117070;1.117250;0
20150125 200300;1.117230;1.117650;1.117200;1.117480;0
20150125 200400;1.117480;1.117830;1.117480;1.117810;0
20150125 200500;1.117800;1.118430;1.117800;1.118100;0
20150125 200600;1.118120;1.118620;1.118120;1.118620;0
20150125 200700;1.118620;1.118620;1.117940;1.117950;0
20150125 200800;1.117950;1.118130;1.117850;1.118130;0
20150125 200900;1.118140;1.118180;1.117990;1.118170;0
20150125 201000;1.118160;1.118240;1.118130;1.118150;0
20150125 201100;1.118170;1.118710;1.118170;1.118630;0
20150125 201200;1.118630;1.118990;1.118630;1.118990;0
20150125 201300;1.118950;1.119040;1.117810;1.118260;0
20150125 201400;1.118290;1.118420;1.118290;1.118420;0
20150125 201500;1.118400;1.118400;1.118050;1.118050;0
20150125 201600;1.118040;1.118250;1.118040;1.118190;0
20150125 201700;1.118210;1.118210;1.117700;1.117820;0
20150125 201800;1.117800;1.117910;1.117770;1.117910;0
20150125 201900;1.117950;1.117980;1.117920;1.117930;0
20150125 202000;1.117930;1.117930;1.117550;1.117570;0
20150125 202100;1.117580;1.117790;1.117450;1.117780;0
20150125 202200;1.117820;1.118200;1.117810;1.118200;0
20150125 202300;1.118190;1.118210;1.117790;1.117790;0
20150125 202400;1.117750;1.118070;1.117390;1.117690;0
20150125 202500;1.117670;1.117730;1.117400;1.117490;0
20150125 202600;1.117530;1.117880;1.117530;1.117610;0
20150125 202700;1.117630;1.117660;1.117490;1.117520;0
20150125 202800;1.117510;1.117580;1.117410;1.117430;0
20150125 202900;1.117430;1.117430;1.117070;1.117080;0
20150125 203000;1.117080;1.117120;1.116940;1.116940;0
20150125 203100;1.116920;1.116930;1.116300;1.116700;0
20150125 203200;1.116800;1.117340;1.116800;1.117060;0
20150125 203300;1.117040;1.117080;1.117000;1.117080;0
20150125 203400;1.117070;1.117400;1.117070;1.117190;0
20150125 203500;1.117170;1.117370;1.117030;1.117370;0
20150125 203600;1.117370;1.117390;1.117270;1.117360;0
20150125 203700;1.117350;1.117380;1.117170;1.117330;0
20150125 203800;1.117320;1.117320;1.117040;1.117040;0
20150125 203900;1.117040;1.117060;1.116990;1.117000;0
20150125 204000;1.117000;1.117330;1.116990;1.117280;0
20150125 204100;1.117270;1.117560;1.117260;1.117530;0
20150125 204200;1.117560;1.117780;1.117560;1.117750;0
20150125 204300;1.117740;1.117770;1.117480;1.117480;0
20150125 204400;1.117500;1.117770;1.117500;1.117770;0
20150125 204500;1.117780;1.117850;1.117720;1.117720;0
20150125 204600;1.117720;1.117860;1.117530;1.117570;0
20150125 204700;1.117570;1.117950;1.117540;1.117870;0
20150125 204800;1.117880;1.117880;1.117660;1.117740;0
20150125 204900;1.117750;1.117750;1.117660;1.117670;0
20150125 205000;1.117670;1.117700;1.117650;1.117650;0
20150125 205100;1.117670;1.117670;1.117500;1.117520;0
20150125 205200;1.117510;1.117520;1.117410;1.117410;0
20150125 205300;1.117410;1.117440;1.117230;1.117240;0
20150125 205400;1.117220;1.117350;1.117180;1.117350;0
20150125 205500;1.117350;1.117610;1.117350;1.117560;0
20150125 205600;1.117570;1.117590;1.117410;1.117440;0
20150125 205700;1.117420;1.117430;1.117140;1.117150;0
20150125 205800;1.117150;1.117220;1.117120;1.117200;0
20150125 205900;1.117180;1.117190;1.116880;1.116890;0
20150125 210000;1.116910;1.116920;1.116640;1.116650;0
20150125 210100;1.116590;1.116900;1.116590;1.116870;0
20150125 210200;1.116860;1.116860;1.116650;1.116770;0
20150125 210300;1.116770;1.116780;1.116670;1.116780;0
20150125 210400;1.116770;1.116770;1.116360;1.116370;0
20150125 210500;1.116420;1.116850;1.116390;1.116760;0
20150125 210600;1.116790;1.116980;1.116790;1.116960;0
20150125 210700;1.116970;1.117210;1.116930;1.117180;0
20150125 210800;1.117190;1.117190;1.116950;1.116950;0
20150125 210900;1.116920;1.117150;1.116670;1.117070;0
20150125 211000;1.117140;1.117370;1.117040;1.117260;0
20150125 211100;1.117250;1.117260;1.116920;1.116920;0
20150125 211200;1.116930;1.117040;1.116830;1.117040;0
20150125 211300;1.117040;1.117050;1.116870;1.116870;0
20150125 211400;1.116850;1.116850;1.116380;1.116440;0
20150125 211500;1.116440;1.116650;1.116440;1.116640;0
20150125 211600;1.116640;1.116980;1.116640;1.116980;0
20150125 211700;1.116980;1.117090;1.116910;1.116930;0
20150125 211800;1.116920;1.116920;1.116640;1.116640;0
20150125 211900;1.116640;1.116660;1.116580;1.116580;0
20150125 212000;1.116590;1.116600;1.116520;1.116520;0
20150125 212100;1.116520;1.116520;1.116250;1.116270;0
20150125 212200;1.116290;1.116640;1.116260;1.116550;0
20150125 212300;1.116540;1.116720;1.116500;1.116720;0
20150125 212400;1.116700;1.116960;1.116680;1.116910;0
20150125 212500;1.116860;1.116960;1.116830;1.116870;0
20150125 212600;1.116880;1.116880;1.116690;1.116690;0
20150125 212700;1.116670;1.116700;1.116600;1.116680;0
20150125 212800;1.116690;1.116690;1.116650;1.116660;0
20150125 212900;1.116650;1.116700;1.116580;1.116690;0
20150125 213000;1.116740;1.116740;1.116630;1.116630;0
20150125 213100;1.116620;1.116780;1.116600;1.116780;0
20150125 213200;1.116760;1.116770;1.116710;1.116770;0
20150125 213300;1.116770;1.117050;1.116740;1.116910;0
20150125 213400;1.116960;1.117110;1.116960;1.117040;0
20150125 213500;1.117020;1.117090;1.116750;1.116790;0
20150125 213600;1.116810;1.116980;1.116810;1.116980;0
