20150216 073800;1.141630;1.141700;1.141590;1.141600;0
20150216 073900;1.141610;1.141720;1.141590;1.141710;0
20150216 074000;1.141700;1.141740;1.141620;1.141630;0
20150216 074100;1.141620;1.141640;1.141620;1.141630;0
20150216 074200;1.141630;1.141630;1.141600;1.141600;0
20150216 074300;1.141600;1.141600;1.141400;1.141440;0
20150216 074400;1.141440;1.141440;1.141230;1.141260;0
20150216 074500;1.141270;1.141320;1.141140;1.141170;0
20150216 074600;1.141160;1.141210;1.141070;1.141100;0
20150216 074700;1.141090;1.141220;1.141070;1.141210;0
20150216 074800;1.141220;1.141230;1.141010;1.141010;0
20150216 074900;1.141010;1.141180;1.141010;1.141080;0
20150216 075000;1.141070;1.141200;1.141050;1.141190;0
20150216 075100;1.141190;1.141200;1.141070;1.141160;0
20150216 075200;1.141150;1.141220;1.141120;1.141210;0
20150216 075300;1.141210;1.141340;1.141210;1.141340;0
20150216 075400;1.141330;1.141330;1.141260;1.141260;0
20150216 075500;1.141260;1.141260;1.141190;1.141230;0
20150216 075600;1.141240;1.141330;1.141210;1.141210;0
20150216 075700;1.141230;1.141250;1.141000;1.141040;0
20150216 075800;1.141040;1.141290;1.141040;1.141220;0
20150216 075900;1.141220;1.141220;1.141100;1.141110;0
20150216 080000;1.141110;1.141220;1.141060;1.141220;0
20150216 080100;1.141210;1.141220;1.141110;1.141130;0
20150216 080200;1.141140;1.141150;1.141090;1.141100;0
20150216 080300;1.141110;1.141110;1.140700;1.140780;0
20150216 080400;1.140790;1.140830;1.140760;1.140810;0
20150216 080500;1.140800;1.140800;1.140510;1.140530;0
20150216 080600;1.140540;1.140870;1.140540;1.140870;0
20150216 080700;1.140900;1.140910;1.140830;1.140900;0
20150216 080800;1.140900;1.140910;1.140820;1.140900;0
20150216 080900;1.140910;1.140970;1.140870;1.140900;0
20150216 081000;1.140910;1.140950;1.140910;1.140910;0
20150216 081100;1.140910;1.141000;1.140860;1.140880;0
20150216 081200;1.140900;1.140900;1.140720;1.140840;0
20150216 081300;1.140830;1.140860;1.140680;1.140760;0
20150216 081400;1.140760;1.140870;1.140760;1.140860;0
20150216 081500;1.140870;1.141000;1.140830;1.140950;0
20150216 081600;1.140950;1.140980;1.140930;1.140960;0
20150216 081700;1.140960;1.140960;1.140890;1.140920;0
20150216 081800;1.140940;1.140980;1.140730;1.140800;0
20150216 081900;1.140810;1.140830;1.140670;1.140690;0
20150216 082000;1.140680;1.140700;1.140570;1.140630;0
20150216 082100;1.140640;1.140700;1.140620;1.140690;0
20150216 082200;1.140700;1.140770;1.140690;1.140760;0
20150216 082300;1.140760;1.140760;1.140660;1.140660;0
20150216 082400;1.140660;1.140720;1.140590;1.140610;0
20150216 082500;1.140600;1.140600;1.140410;1.140430;0
20150216 082600;1.140440;1.140520;1.140440;1.140510;0
20150216 082700;1.140500;1.140730;1.140500;1.140720;0
20150216 082800;1.140730;1.140760;1.140720;1.140740;0
20150216 082900;1.140740;1.140740;1.140400;1.140450;0
20150216 083000;1.140440;1.140440;1.140160;1.140310;0
20150216 083100;1.140320;1.140350;1.140170;1.140170;0
20150216 083200;1.140130;1.140260;1.139890;1.140250;0
20150216 083300;1.140240;1.140440;1.140240;1.140320;0
20150216 083400;1.140320;1.140320;1.140180;1.140260;0
20150216 083500;1.140260;1.140470;1.140260;1.140410;0
20150216 083600;1.140380;1.140640;1.140370;1.140620;0
20150216 083700;1.140620;1.140750;1.140590;1.140680;0
20150216 083800;1.140690;1.140830;1.140660;1.140670;0
20150216 083900;1.140660;1.140770;1.140580;1.140610;0
20150216 084000;1.140600;1.140640;1.140460;1.140470;0
20150216 084100;1.140470;1.140680;1.140470;1.140570;0
20150216 084200;1.140560;1.140590;1.140520;1.140580;0
20150216 084300;1.140590;1.140610;1.140270;1.140270;0
20150216 084400;1.140270;1.140290;1.139970;1.140050;0
20150216 084500;1.140070;1.140310;1.140040;1.140200;0
20150216 084600;1.140220;1.140520;1.140220;1.140500;0
20150216 084700;1.140480;1.140480;1.140240;1.140400;0
20150216 084800;1.140420;1.140520;1.140370;1.140510;0
20150216 084900;1.140530;1.140700;1.140530;1.140700;0
20150216 085000;1.140700;1.140780;1.140650;1.140780;0
20150216 085100;1.140770;1.140770;1.140620;1.140670;0
20150216 085200;1.140650;1.140750;1.140560;1.140570;0
20150216 085300;1.140560;1.140670;1.140550;1.140630;0
20150216 085400;1.140620;1.140620;1.140270;1.140360;0
20150216 085500;1.140350;1.140490;1.140350;1.140460;0
20150216 085600;1.140450;1.140450;1.140320;1.140340;0
20150216 085700;1.140330;1.140440;1.140330;1.140430;0
20150216 085800;1.140440;1.140560;1.140420;1.140440;0
20150216 085900;1.140430;1.140670;1.140420;1.140560;0
20150216 090000;1.140630;1.140660;1.140480;1.140480;0
20150216 090100;1.140470;1.140570;1.140430;1.140540;0
20150216 090200;1.140530;1.140550;1.140490;1.140550;0
20150216 090300;1.140530;1.140530;1.140470;1.140470;0
20150216 090400;1.140470;1.140480;1.140410;1.140410;0
20150216 090500;1.140400;1.140450;1.140390;1.140430;0
20150216 090600;1.140440;1.140560;1.140430;1.140530;0
20150216 090700;1.140530;1.140550;1.140500;1.140540;0
20150216 090800;1.140530;1.140560;1.140520;1.140560;0
20150216 090900;1.140560;1.140780;1.140560;1.140730;0
20150216 091000;1.140790;1.140970;1.140790;1.140930;0
20150216 091100;1.140930;1.141020;1.140920;1.140930;0
20150216 091200;1.140890;1.140980;1.140890;1.140950;0
20150216 091300;1.140960;1.140980;1.140860;1.140900;0
20150216 091400;1.140910;1.140950;1.140890;1.140940;0
20150216 091500;1.140920;1.140920;1.140850;1.140850;0
20150216 091600;1.140850;1.140850;1.140840;1.140850;0
20150216 091700;1.140850;1.141090;1.140850;1.140980;0
20150216 091800;1.140990;1.140990;1.140870;1.140920;0
20150216 091900;1.140910;1.140960;1.140830;1.140900;0
20150216 092000;1.140890;1.140910;1.140840;1.140870;0
20150216 092100;1.140860;1.140900;1.140850;1.140870;0
20150216 092200;1.140860;1.140860;1.140820;1.140840;0
20150216 092300;1.140820;1.141030;1.140820;1.141020;0
20150216 092400;1.141030;1.141030;1.140900;1.140920;0
20150216 092500;1.140930;1.140940;1.140840;1.140870;0
20150216 092600;1.140870;1.140870;1.140840;1.140840;0
20150216 092700;1.140820;1.140830;1.140800;1.140800;0
20150216 092800;1.140880;1.140880;1.140790;1.140810;0
20150216 092900;1.140800;1.140830;1.140790;1.140820;0
20150216 093000;1.140800;1.140870;1.140800;1.140860;0
20150216 093100;1.140860;1.140880;1.140850;1.140870;0
20150216 093200;1.140860;1.140950;1.140850;1.140880;0
20150216 093300;1.140880;1.140930;1.140850;1.140930;0
20150216 093400;1.140930;1.140950;1.140920;1.140940;0
20150216 093500;1.140950;1.140970;1.140860;1.140860;0
20150216 093600;1.140860;1.140960;1.140860;1.140920;0
20150216 093700;1.140940;1.140960;1.140920;1.140950;0
20150216 093800;1.140950;1.141190;1.140840;1.140900;0
20150216 093900;1.140890;1.140980;1.140880;1.140980;0
20150216 094000;1.140980;1.140990;1.140970;1.140980;0
20150216 094100;1.140980;1.141020;1.140980;1.141020;0
20150216 094200;1.141020;1.141090;1.141010;1.141070;0
20150216 094300;1.141080;1.141080;1.140860;1.141010;0
20150216 094400;1.141020;1.141110;1.141020;1.141080;0
20150216 094500;1.141080;1.141090;1.141000;1.141010;0
20150216 094600;1.141060;1.141170;1.141060;1.141080;0
20150216 094700;1.141080;1.141120;1.141020;1.141080;0
20150216 094800;1.141080;1.141110;1.141070;1.141110;0
20150216 094900;1.141120;1.141270;1.141030;1.141100;0
20150216 095000;1.141100;1.141120;1.141070;1.141110;0
20150216 095100;1.141110;1.141330;1.141100;1.141310;0
20150216 095200;1.141300;1.141470;1.141300;1.141450;0
20150216 095300;1.141440;1.141440;1.141260;1.141320;0
20150216 095400;1.141290;1.141310;1.141060;1.141150;0
20150216 095500;1.141130;1.141280;1.141130;1.141280;0
20150216 095600;1.141270;1.141310;1.141190;1.141190;0
20150216 095700;1.141200;1.141280;1.141200;1.141260;0
20150216 095800;1.141260;1.141340;1.141260;1.141340;0
20150216 095900;1.141330;1.141340;1.141070;1.141070;0
20150216 100000;1.141050;1.141130;1.140850;1.140890;0
20150216 100100;1.140900;1.140900;1.140760;1.140840;0
20150216 100200;1.140850;1.140970;1.140850;1.140950;0
20150216 100300;1.140950;1.140960;1.140930;1.140940;0
20150216 100400;1.140940;1.140970;1.140940;1.140940;0
20150216 100500;1.140920;1.140930;1.140670;1.140700;0
20150216 100600;1.140710;1.140920;1.140700;1.140850;0
20150216 100700;1.140840;1.140880;1.140780;1.140810;0
20150216 100800;1.140810;1.140840;1.140780;1.140810;0
20150216 100900;1.140820;1.140830;1.140810;1.140810;0
20150216 101000;1.140810;1.140820;1.140800;1.140820;0
20150216 101100;1.140810;1.140840;1.140790;1.140830;0
20150216 101200;1.140830;1.140930;1.140830;1.140930;0
20150216 101300;1.140920;1.140920;1.140800;1.140820;0
20150216 101400;1.140840;1.140880;1.140830;1.140850;0
20150216 101500;1.140840;1.140860;1.140790;1.140810;0
20150216 101600;1.140810;1.140810;1.140800;1.140810;0
20150216 101700;1.140830;1.140850;1.140800;1.140820;0
20150216 101800;1.140820;1.140910;1.140820;1.140900;0
20150216 101900;1.140900;1.141180;1.140900;1.141180;0
20150216 102000;1.141160;1.141200;1.140790;1.140820;0
20150216 102100;1.140810;1.140870;1.140810;1.140840;0
20150216 102200;1.140840;1.140870;1.140820;1.140840;0
20150216 102300;1.140850;1.140870;1.140830;1.140840;0
20150216 102400;1.140840;1.141030;1.140830;1.141020;0
20150216 102500;1.141020;1.141130;1.140930;1.140950;0
20150216 102600;1.140970;1.141050;1.140970;1.140990;0
20150216 102700;1.141000;1.141090;1.140990;1.141030;0
20150216 102800;1.141080;1.141080;1.140950;1.140960;0
20150216 102900;1.140950;1.140950;1.140860;1.140860;0
20150216 103000;1.140870;1.140890;1.140790;1.140810;0
20150216 103100;1.140820;1.140970;1.140820;1.140970;0
20150216 103200;1.140970;1.141100;1.140970;1.141040;0
20150216 103300;1.141050;1.141070;1.141030;1.141070;0
20150216 103400;1.141070;1.141100;1.140970;1.141040;0
20150216 103500;1.141100;1.141240;1.141090;1.141200;0
20150216 103600;1.141210;1.141220;1.141120;1.141200;0
20150216 103700;1.141180;1.141220;1.141180;1.141220;0
20150216 103800;1.141220;1.141230;1.141210;1.141220;0
20150216 103900;1.141210;1.141360;1.141210;1.141300;0
20150216 104000;1.141320;1.141370;1.141120;1.141120;0
20150216 104100;1.141110;1.141230;1.140950;1.141000;0
20150216 104200;1.140990;1.141010;1.140960;1.140980;0
20150216 104300;1.140970;1.140990;1.140760;1.140830;0
20150216 104400;1.140810;1.140900;1.140750;1.140810;0
20150216 104500;1.140820;1.140860;1.140770;1.140800;0
20150216 104600;1.140810;1.140840;1.140800;1.140830;0
20150216 104700;1.140830;1.140890;1.140810;1.140820;0
20150216 104800;1.140810;1.140820;1.140790;1.140820;0
20150216 104900;1.140810;1.140810;1.140620;1.140630;0
20150216 105000;1.140640;1.140690;1.140550;1.140550;0
20150216 105100;1.140520;1.140570;1.140480;1.140530;0
20150216 105200;1.140510;1.140570;1.140490;1.140520;0
20150216 105300;1.140530;1.140550;1.140510;1.140530;0
20150216 105400;1.140510;1.140510;1.140450;1.140460;0
20150216 105500;1.140470;1.140590;1.140460;1.140510;0
20150216 105600;1.140510;1.140630;1.140510;1.140600;0
20150216 105700;1.140610;1.140610;1.140410;1.140410;0
20150216 105800;1.140400;1.140420;1.140310;1.140360;0
20150216 105900;1.140360;1.140410;1.140170;1.140370;0
20150216 110000;1.140370;1.140520;1.140360;1.140510;0
20150216 110100;1.140520;1.140570;1.140440;1.140540;0
20150216 110200;1.140530;1.140620;1.140420;1.140520;0
20150216 110300;1.140520;1.140520;1.140500;1.140500;0
20150216 110400;1.140490;1.140490;1.140420;1.140420;0
20150216 110500;1.140430;1.140490;1.140430;1.140430;0
20150216 110600;1.140440;1.140440;1.140400;1.140410;0
20150216 110700;1.140420;1.140460;1.140420;1.140420;0
20150216 110800;1.140420;1.140440;1.140410;1.140420;0
20150216 110900;1.140420;1.140440;1.140260;1.140340;0
20150216 111000;1.140350;1.140420;1.140310;1.140370;0
20150216 111100;1.140370;1.140440;1.140360;1.140390;0
20150216 111200;1.140390;1.140560;1.140280;1.140560;0
20150216 111300;1.140610;1.140610;1.140480;1.140510;0
20150216 111400;1.140550;1.140560;1.140490;1.140520;0
20150216 111500;1.140530;1.140530;1.140430;1.140430;0
20150216 111600;1.140440;1.140510;1.140410;1.140490;0
20150216 111700;1.140480;1.140570;1.140480;1.140520;0
20150216 111800;1.140510;1.140540;1.140500;1.140500;0
20150216 111900;1.140500;1.140590;1.140420;1.140420;0
20150216 112000;1.140480;1.140490;1.140300;1.140400;0
20150216 112100;1.140410;1.140420;1.140290;1.140330;0
20150216 112200;1.140320;1.140420;1.140300;1.140300;0
20150216 112300;1.140230;1.140230;1.140000;1.140100;0
20150216 112400;1.140110;1.140150;1.140110;1.140120;0
20150216 112500;1.140120;1.140120;1.139620;1.139630;0
20150216 112600;1.139620;1.139630;1.138800;1.139240;0
20150216 112700;1.139240;1.139360;1.139090;1.139230;0
20150216 112800;1.139180;1.139180;1.138980;1.139010;0
20150216 112900;1.139020;1.139320;1.139010;1.139310;0
20150216 113000;1.139300;1.139360;1.139240;1.139360;0
20150216 113100;1.139360;1.139380;1.139180;1.139190;0
20150216 113200;1.139210;1.139220;1.139080;1.139110;0
20150216 113300;1.139110;1.139170;1.139000;1.139130;0
20150216 113400;1.139140;1.139230;1.139140;1.139210;0
20150216 113500;1.139220;1.139430;1.139220;1.139400;0
20150216 113600;1.139410;1.139430;1.139310;1.139400;0
20150216 113700;1.139420;1.139480;1.139410;1.139410;0
20150216 113800;1.139410;1.139430;1.139400;1.139430;0
20150216 113900;1.139410;1.139450;1.139370;1.139380;0
20150216 114000;1.139380;1.139400;1.139270;1.139290;0
20150216 114100;1.139290;1.139290;1.139130;1.139140;0
20150216 114200;1.139110;1.139150;1.139000;1.139000;0
20150216 114300;1.139000;1.139100;1.138920;1.138960;0
20150216 114400;1.138950;1.139020;1.138940;1.138950;0
20150216 114500;1.138980;1.139020;1.138940;1.138960;0
20150216 114600;1.138950;1.138960;1.138780;1.138890;0
20150216 114700;1.138890;1.138920;1.138820;1.138860;0
20150216 114800;1.138870;1.138940;1.138850;1.138930;0
20150216 114900;1.138940;1.138950;1.138770;1.138800;0
20150216 115000;1.138820;1.138820;1.138760;1.138800;0
20150216 115100;1.138810;1.138860;1.138800;1.138850;0
20150216 115200;1.138860;1.138960;1.138850;1.138880;0
20150216 115300;1.138880;1.138880;1.138520;1.138520;0
20150216 115400;1.138530;1.138710;1.138100;1.138540;0
20150216 115500;1.138550;1.138630;1.136330;1.136740;0
20150216 115600;1.136770;1.137170;1.136740;1.137030;0
20150216 115700;1.137020;1.137220;1.136760;1.136820;0
20150216 115800;1.136890;1.137190;1.136890;1.137050;0
20150216 115900;1.137060;1.137340;1.136990;1.137280;0
20150216 120000;1.137280;1.137440;1.137140;1.137200;0
20150216 120100;1.137200;1.137270;1.137040;1.137040;0
20150216 120200;1.137030;1.137040;1.136440;1.136640;0
20150216 120300;1.136650;1.137050;1.136650;1.136890;0
20150216 120400;1.136890;1.137190;1.136890;1.137120;0
20150216 120500;1.137130;1.137410;1.137130;1.137390;0
20150216 120600;1.137410;1.137990;1.137330;1.137670;0
20150216 120700;1.137670;1.138090;1.137670;1.137880;0
20150216 120800;1.137870;1.137910;1.137700;1.137700;0
20150216 120900;1.137700;1.137740;1.137300;1.137340;0
20150216 121000;1.137340;1.137630;1.137310;1.137500;0
20150216 121100;1.137500;1.137580;1.137500;1.137570;0
20150216 121200;1.137580;1.137580;1.137470;1.137500;0
20150216 121300;1.137500;1.137530;1.137460;1.137460;0
20150216 121400;1.137520;1.137550;1.137340;1.137340;0
20150216 121500;1.137330;1.137330;1.136750;1.136780;0
20150216 121600;1.136740;1.137070;1.136740;1.136920;0
20150216 121700;1.136910;1.137180;1.136900;1.137180;0
20150216 121800;1.137190;1.137370;1.137170;1.137360;0
20150216 121900;1.137390;1.137420;1.137370;1.137390;0
20150216 122000;1.137380;1.137380;1.136890;1.136900;0
20150216 122100;1.136890;1.136890;1.136700;1.136750;0
20150216 122200;1.136770;1.136910;1.136550;1.136550;0
20150216 122300;1.136560;1.136590;1.136240;1.136340;0
20150216 122400;1.136340;1.136480;1.135620;1.135900;0
20150216 122500;1.135900;1.135920;1.135540;1.135620;0
20150216 122600;1.135640;1.135960;1.135580;1.135740;0
20150216 122700;1.135740;1.135950;1.135560;1.135610;0
20150216 122800;1.135620;1.135810;1.135620;1.135710;0
20150216 122900;1.135710;1.135710;1.135470;1.135630;0
20150216 123000;1.135650;1.135970;1.135650;1.135910;0
20150216 123100;1.135890;1.135910;1.135180;1.135290;0
20150216 123200;1.135290;1.135400;1.135280;1.135320;0
20150216 123300;1.135320;1.135520;1.135290;1.135360;0
20150216 123400;1.135360;1.135480;1.135360;1.135400;0
20150216 123500;1.135390;1.135830;1.135340;1.135680;0
20150216 123600;1.135660;1.135800;1.135560;1.135800;0
20150216 123700;1.135790;1.136010;1.135790;1.135970;0
20150216 123800;1.135980;1.135990;1.135850;1.135900;0
20150216 123900;1.135900;1.135910;1.135810;1.135880;0
20150216 124000;1.135880;1.135960;1.135860;1.135940;0
20150216 124100;1.135950;1.135980;1.135810;1.135840;0
20150216 124200;1.135830;1.136240;1.135810;1.136230;0
20150216 124300;1.136220;1.136530;1.136210;1.136470;0
20150216 124400;1.136490;1.136490;1.136210;1.136390;0
20150216 124500;1.136400;1.136400;1.135970;1.135970;0
20150216 124600;1.135960;1.136030;1.135800;1.135950;0
20150216 124700;1.135960;1.136190;1.135960;1.136070;0
20150216 124800;1.136070;1.136210;1.136060;1.136060;0
20150216 124900;1.136060;1.136140;1.135820;1.135820;0
20150216 125000;1.135800;1.135800;1.135410;1.135530;0
20150216 125100;1.135520;1.135540;1.135060;1.135160;0
20150216 125200;1.135140;1.135170;1.134840;1.134870;0
20150216 125300;1.134850;1.134870;1.134200;1.134560;0
20150216 125400;1.134600;1.134640;1.134340;1.134420;0
20150216 125500;1.134420;1.134590;1.134030;1.134370;0
20150216 125600;1.134370;1.134620;1.134120;1.134600;0
20150216 125700;1.134590;1.134680;1.134280;1.134390;0
20150216 125800;1.134390;1.134950;1.134340;1.134870;0
20150216 125900;1.134860;1.135740;1.134760;1.135690;0
20150216 130000;1.135560;1.135800;1.134740;1.134740;0
20150216 130100;1.134750;1.134760;1.134220;1.134370;0
20150216 130200;1.134350;1.134550;1.134310;1.134390;0
20150216 130300;1.134370;1.134430;1.134290;1.134400;0
20150216 130400;1.134390;1.134580;1.134320;1.134520;0
20150216 130500;1.134520;1.134590;1.134180;1.134230;0
20150216 130600;1.134230;1.134290;1.134140;1.134220;0
20150216 130700;1.134230;1.134230;1.134120;1.134130;0
20150216 130800;1.134150;1.134160;1.133570;1.133590;0
20150216 130900;1.133590;1.133730;1.133440;1.133500;0
20150216 131000;1.133500;1.133670;1.133440;1.133600;0
20150216 131100;1.133590;1.133620;1.133420;1.133510;0
20150216 131200;1.133510;1.133550;1.133400;1.133440;0
20150216 131300;1.133440;1.133630;1.133440;1.133520;0
20150216 131400;1.133540;1.133740;1.133470;1.133740;0
20150216 131500;1.133720;1.133720;1.133210;1.133370;0
20150216 131600;1.133370;1.133380;1.133090;1.133100;0
20150216 131700;1.133110;1.133110;1.132930;1.133000;0
20150216 131800;1.133000;1.133100;1.132970;1.132970;0
20150216 131900;1.132960;1.133300;1.132960;1.132980;0
20150216 132000;1.132970;1.133070;1.132820;1.132850;0
20150216 132100;1.132860;1.132930;1.132830;1.132870;0
20150216 132200;1.132870;1.132960;1.132790;1.132820;0
20150216 132300;1.132790;1.133150;1.132690;1.132730;0
20150216 132400;1.132730;1.132820;1.132580;1.132600;0
20150216 132500;1.132590;1.132590;1.132220;1.132340;0
20150216 132600;1.132340;1.132510;1.132270;1.132270;0
20150216 132700;1.132280;1.132350;1.132010;1.132040;0
20150216 132800;1.132040;1.132340;1.131920;1.132250;0
20150216 132900;1.132160;1.132310;1.132110;1.132220;0
20150216 133000;1.132240;1.132340;1.132210;1.132270;0
20150216 133100;1.132280;1.132450;1.132130;1.132140;0
20150216 133200;1.132140;1.132140;1.132110;1.132110;0
20150216 133300;1.132100;1.132290;1.132100;1.132240;0
20150216 133400;1.132230;1.132530;1.132220;1.132530;0
20150216 133500;1.132550;1.132820;1.132550;1.132790;0
20150216 133600;1.132800;1.133110;1.132800;1.132870;0
20150216 133700;1.132850;1.133130;1.132740;1.132870;0
20150216 133800;1.132870;1.132900;1.132760;1.132840;0
20150216 133900;1.132840;1.133040;1.132770;1.133040;0
20150216 134000;1.133050;1.133180;1.133020;1.133080;0
20150216 134100;1.133070;1.133120;1.133050;1.133100;0
20150216 134200;1.133120;1.133280;1.133100;1.133280;0
20150216 134300;1.133350;1.133420;1.133220;1.133420;0
20150216 134400;1.133470;1.133470;1.133340;1.133340;0
20150216 134500;1.133340;1.133350;1.133210;1.133250;0
20150216 134600;1.133240;1.133250;1.133160;1.133210;0
20150216 134700;1.133230;1.133310;1.133230;1.133270;0
20150216 134800;1.133270;1.133300;1.133270;1.133280;0
20150216 134900;1.133300;1.133300;1.133190;1.133190;0
20150216 135000;1.133190;1.133190;1.133140;1.133140;0
20150216 135100;1.133150;1.133150;1.133030;1.133030;0
20150216 135200;1.133030;1.133080;1.133010;1.133020;0
20150216 135300;1.133020;1.133110;1.133020;1.133110;0
20150216 135400;1.133190;1.133310;1.133080;1.133160;0
20150216 135500;1.133150;1.133380;1.133120;1.133270;0
20150216 135600;1.133270;1.133290;1.133240;1.133240;0
20150216 135700;1.133290;1.133290;1.133220;1.133250;0
20150216 135800;1.133250;1.133260;1.133230;1.133230;0
20150216 135900;1.133240;1.133310;1.133100;1.133100;0
20150216 140000;1.133100;1.133250;1.133100;1.133120;0
20150216 140100;1.133110;1.133220;1.133040;1.133040;0
20150216 140200;1.133040;1.133080;1.133040;1.133050;0
20150216 140300;1.133060;1.133070;1.133050;1.133050;0
20150216 140400;1.132990;1.133290;1.132980;1.133140;0
20150216 140500;1.133150;1.133150;1.132990;1.133110;0
20150216 140600;1.133090;1.133110;1.133010;1.133030;0
20150216 140700;1.133020;1.133280;1.133020;1.133230;0
20150216 140800;1.133240;1.133240;1.133210;1.133230;0
20150216 140900;1.133230;1.133290;1.133210;1.133280;0
20150216 141000;1.133270;1.133290;1.133220;1.133240;0
20150216 141100;1.133150;1.133150;1.133150;1.133150;0
20150216 141200;1.133150;1.133230;1.133150;1.133230;0
20150216 141300;1.133210;1.133230;1.133210;1.133230;0
20150216 141400;1.133240;1.133260;1.133200;1.133240;0
20150216 141500;1.133230;1.133250;1.133230;1.133240;0
20150216 141600;1.133230;1.133260;1.133230;1.133250;0
20150216 141700;1.133240;1.133240;1.133210;1.133230;0
20150216 141800;1.133230;1.133230;1.133220;1.133220;0
20150216 141900;1.133220;1.133220;1.133210;1.133210;0
20150216 142000;1.133210;1.133220;1.133210;1.133220;0
20150216 142100;1.133210;1.133220;1.133030;1.133030;0
20150216 142200;1.133020;1.133020;1.132990;1.132990;0
20150216 142300;1.133000;1.133110;1.132990;1.133080;0
20150216 142400;1.133070;1.133070;1.132980;1.132990;0
20150216 142500;1.132990;1.133010;1.132990;1.133000;0
20150216 142600;1.132990;1.133010;1.132990;1.132990;0
20150216 142700;1.133000;1.133020;1.132740;1.132870;0
20150216 142800;1.132870;1.132900;1.132870;1.132900;0
20150216 142900;1.132880;1.132960;1.132880;1.132910;0
20150216 143000;1.132920;1.133050;1.132890;1.132980;0
20150216 143100;1.132970;1.133200;1.132970;1.133200;0
20150216 143200;1.133160;1.133230;1.133140;1.133230;0
20150216 143300;1.133230;1.133390;1.133190;1.133340;0
20150216 143400;1.133330;1.133390;1.133310;1.133380;0
20150216 143500;1.133380;1.133520;1.133380;1.133520;0
20150216 143600;1.133530;1.133590;1.133500;1.133590;0
20150216 143700;1.133570;1.133590;1.133480;1.133520;0
20150216 143800;1.133520;1.133530;1.133490;1.133490;0
20150216 143900;1.133510;1.133640;1.133410;1.133610;0
20150216 144000;1.133610;1.133710;1.133610;1.133630;0
20150216 144100;1.133630;1.133700;1.133630;1.133690;0
20150216 144200;1.133690;1.133740;1.133680;1.133720;0
20150216 144300;1.133710;1.133710;1.133640;1.133660;0
20150216 144400;1.133670;1.134450;1.133670;1.134140;0
20150216 144500;1.134080;1.134080;1.133350;1.133750;0
20150216 144600;1.133740;1.133890;1.133730;1.133750;0
20150216 144700;1.133790;1.133870;1.133790;1.133870;0
20150216 144800;1.133850;1.133860;1.133690;1.133690;0
20150216 144900;1.133690;1.133870;1.133680;1.133680;0
20150216 145000;1.133670;1.133890;1.133650;1.133830;0
20150216 145100;1.133830;1.133830;1.133620;1.133820;0
20150216 145200;1.133820;1.133950;1.133800;1.133940;0
20150216 145300;1.133940;1.134510;1.133920;1.134230;0
20150216 145400;1.134230;1.134410;1.134230;1.134350;0
20150216 145500;1.134340;1.134890;1.134300;1.134820;0
20150216 145600;1.134870;1.135170;1.134860;1.134900;0
20150216 145700;1.134990;1.135180;1.134910;1.135090;0
20150216 145800;1.135090;1.135100;1.134840;1.134840;0
20150216 145900;1.134860;1.134870;1.134300;1.134320;0
20150216 150000;1.134370;1.134440;1.134280;1.134440;0
20150216 150100;1.134440;1.134440;1.134260;1.134290;0
20150216 150200;1.134240;1.134240;1.134030;1.134060;0
20150216 150300;1.134070;1.134650;1.134070;1.134650;0
20150216 150400;1.134660;1.134690;1.134590;1.134620;0
20150216 150500;1.134610;1.134620;1.134600;1.134610;0
20150216 150600;1.134600;1.134670;1.134600;1.134670;0
20150216 150700;1.134710;1.134840;1.134670;1.134840;0
20150216 150800;1.134840;1.134890;1.134830;1.134890;0
20150216 150900;1.134900;1.134900;1.134890;1.134890;0
20150216 151000;1.134890;1.134890;1.134880;1.134880;0
20150216 151100;1.134880;1.134960;1.134880;1.134960;0
20150216 151200;1.134960;1.135210;1.134950;1.135190;0
20150216 151300;1.135210;1.135210;1.135110;1.135140;0
20150216 151400;1.135160;1.135160;1.135110;1.135110;0
20150216 151500;1.135100;1.135100;1.133930;1.134900;0
20150216 151600;1.134910;1.134940;1.134680;1.134800;0
20150216 151700;1.134810;1.134930;1.134680;1.134710;0
20150216 151800;1.134720;1.134730;1.134450;1.134540;0
20150216 151900;1.134530;1.134540;1.134510;1.134530;0
20150216 152000;1.134530;1.134990;1.134530;1.134880;0
20150216 152100;1.134890;1.134910;1.134870;1.134890;0
20150216 152200;1.134880;1.134910;1.134470;1.134470;0
20150216 152300;1.134460;1.134620;1.134420;1.134610;0
20150216 152400;1.134580;1.134940;1.134580;1.134750;0
20150216 152500;1.134740;1.134780;1.134650;1.134650;0
20150216 152600;1.134670;1.134670;1.134590;1.134640;0
20150216 152700;1.134630;1.134670;1.134630;1.134670;0
20150216 152800;1.134660;1.134660;1.134620;1.134620;0
20150216 152900;1.134600;1.134670;1.134600;1.134660;0
20150216 153000;1.134660;1.134660;1.134530;1.134540;0
20150216 153100;1.134550;1.134570;1.134540;1.134560;0
20150216 153200;1.134550;1.134560;1.134550;1.134550;0
20150216 153300;1.134540;1.134570;1.134490;1.134490;0
20150216 153400;1.134430;1.134430;1.134020;1.134020;0
20150216 153500;1.134040;1.134260;1.134040;1.134160;0
20150216 153600;1.134170;1.134240;1.134150;1.134240;0
20150216 153700;1.134250;1.134340;1.134250;1.134340;0
20150216 153800;1.134500;1.135080;1.134500;1.134910;0
20150216 153900;1.134820;1.135920;1.134560;1.134960;0
