"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.HEADLINE_1","Input.HEADLINE_2","Input.HEADLINE_3","Input.HEADLINE_4","Input.HEADLINE_5","Answer.Q1Answer","Answer.Q2Answer","Answer.Q3Answer","Answer.Q4Answer","Answer.Q5Answer","Approve","Reject"
"3VLL1PIENQOSK6B646XFHN7XW7LOZ5","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:54 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:54 PDT 2015","","","3DQQ64TANGL9XVGWYLVPV3DO740WP3","A1YJKLVJW1FE33","Submitted","Tue Mar 31 05:20:05 PDT 2015","Tue Mar 31 05:20:33 PDT 2015","Tue Mar 31 13:20:33 PDT 2015","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","The peace process has a chance","Families in India increasingly aborting girl babies, study shows","Hope withers with the crops along India's mined border","A radical reset of US-Pakistani relations required | Michael Boyle","Senior Indian policeman investigated over threat to murdered journalist","1","-1","-1","0","-1"
"31ANT7FQN82KLB5UT5V98A31JMZ5HR","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:54 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:54 PDT 2015","","","3YW4XOSQKQLTOZ8PIJ5YCJATJ8J1U5","A1M8AYAL3L8ACP","Approved","Tue Mar 31 03:20:33 PDT 2015","Tue Mar 31 03:21:01 PDT 2015","Tue Mar 31 11:21:01 PDT 2015","2015-03-31 18:24:13 UTC","","","28","100% (69/69)","100% (69/69)","100% (69/69)","Indian Grand Prix: workers on F1 circuit 'living in destitution","Dying of hunger in a land of surplus","CIA admit 'waterboarding' al-Qaida suspects","British minister defends &pound;825m aid to help India's poor","US embassy cables: US fears possible bioterror attack in India","-1","-2","-1","1","-2"
"31ANT7FQN82KLB5UT5V98A31JMZ5HR","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:54 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:54 PDT 2015","","","3KAKFY4PGU2KPBR4B6U3H91FNXBI37","A1YJKLVJW1FE33","Submitted","Tue Mar 31 05:22:32 PDT 2015","Tue Mar 31 05:22:47 PDT 2015","Tue Mar 31 13:22:47 PDT 2015","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","Indian Grand Prix: workers on F1 circuit 'living in destitution","Dying of hunger in a land of surplus","CIA admit 'waterboarding' al-Qaida suspects","British minister defends &pound;825m aid to help India's poor","US embassy cables: US fears possible bioterror attack in India","-1","-1","-1","0","-1"
"31ANT7FQN82KLB5UT5V98A31JMZ5HR","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:54 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:54 PDT 2015","","","3WI0P0II61SV02WKUIUO8AOI16GRDF","A2WCCV1W8UE8ED","Approved","Tue Mar 31 01:13:43 PDT 2015","Tue Mar 31 01:14:37 PDT 2015","Tue Mar 31 09:14:37 PDT 2015","2015-03-31 16:19:13 UTC","","","54","100% (8/8)","100% (8/8)","100% (8/8)","Indian Grand Prix: workers on F1 circuit 'living in destitution","Dying of hunger in a land of surplus","CIA admit 'waterboarding' al-Qaida suspects","British minister defends &pound;825m aid to help India's poor","US embassy cables: US fears possible bioterror attack in India","0","0","-1","1","-2"
"3UL5XDRDNCJRS041Q113VXA2G3985F","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:54 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:54 PDT 2015","","","3NL0RFNU0FNWD20WBNKY4U8YT1V4KO","A1M8AYAL3L8ACP","Approved","Tue Mar 31 03:30:51 PDT 2015","Tue Mar 31 03:31:14 PDT 2015","Tue Mar 31 11:31:14 PDT 2015","2015-03-31 18:34:13 UTC","","","23","100% (69/69)","100% (69/69)","100% (69/69)","International Womens Day: Indians demand better rights  video","Pakistani officers helped plan Mumbai attacks, says India","Kashmir: another kind of terror","India names two most-wanted fugitives after Mumbai attacks","Mumbai terror attacks We were told to kill until the last breath","1","-1","-1","-1","-2"
"3UL5XDRDNCJRS041Q113VXA2G3985F","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:54 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:54 PDT 2015","","","3NGMS9VZTLIVVW57UTPKFLDKAVOFFM","A1YJKLVJW1FE33","Submitted","Tue Mar 31 05:22:03 PDT 2015","Tue Mar 31 05:22:15 PDT 2015","Tue Mar 31 13:22:15 PDT 2015","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","International Womens Day: Indians demand better rights  video","Pakistani officers helped plan Mumbai attacks, says India","Kashmir: another kind of terror","India names two most-wanted fugitives after Mumbai attacks","Mumbai terror attacks We were told to kill until the last breath","0","-1","-1","-1","-1"
"3UL5XDRDNCJRS041Q113VXA2G3985F","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:54 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:54 PDT 2015","","","3TXD01ZLD4HAGY5851O0AHHWVS0U4I","A610SH5RY1NG1","Submitted","Tue Mar 31 10:59:56 PDT 2015","Tue Mar 31 11:00:05 PDT 2015","Tue Mar 31 19:00:05 PDT 2015","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","International Womens Day: Indians demand better rights  video","Pakistani officers helped plan Mumbai attacks, says India","Kashmir: another kind of terror","India names two most-wanted fugitives after Mumbai attacks","Mumbai terror attacks We were told to kill until the last breath","1","-1","-1","-1","-1"
"3AXFSPQOYQY8EET9NHB36ZATL8HJFT","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:54 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:54 PDT 2015","","","3ZAZR5XV01IUX1CX43TQA78ZPNPCZV","A1M8AYAL3L8ACP","Approved","Tue Mar 31 03:29:41 PDT 2015","Tue Mar 31 03:30:01 PDT 2015","Tue Mar 31 11:30:01 PDT 2015","2015-03-31 18:34:13 UTC","","","20","100% (69/69)","100% (69/69)","100% (69/69)","Cheap Aids drugs under threat","Kashmir is grieving","Eyewitness: New Delhi, India","The young initiate - picture of the day","Hindus face new challenge over razed mosque","-1","-1","0","0","-1"
"3AXFSPQOYQY8EET9NHB36ZATL8HJFT","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:54 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:54 PDT 2015","","","3FTF2T8WLRIO580PHWZS9DD920J9WM","A1YJKLVJW1FE33","Submitted","Tue Mar 31 05:04:55 PDT 2015","Tue Mar 31 05:05:09 PDT 2015","Tue Mar 31 13:05:09 PDT 2015","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","Cheap Aids drugs under threat","Kashmir is grieving","Eyewitness: New Delhi, India","The young initiate - picture of the day","Hindus face new challenge over razed mosque","-1","-1","0","1","-1"
"3AXFSPQOYQY8EET9NHB36ZATL8HJFT","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:54 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:54 PDT 2015","","","3ZPPDN2SLVWUO8EYWW5MN769VWD9E5","A28I7Y2NPDZTIN","Approved","Tue Mar 31 02:50:34 PDT 2015","Tue Mar 31 02:50:55 PDT 2015","Tue Mar 31 10:50:55 PDT 2015","2015-03-31 17:54:13 UTC","","","21","100% (6/6)","100% (6/6)","100% (6/6)","Cheap Aids drugs under threat","Kashmir is grieving","Eyewitness: New Delhi, India","The young initiate - picture of the day","Hindus face new challenge over razed mosque","-1","-2","0","0","-1"
"35A1YQPVFEGKH6GEZNDU8M4GJZE5IK","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:54 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:54 PDT 2015","","","31Q0U3WYDPFRQOWT5BCN2RW9BXL718","A1M8AYAL3L8ACP","Approved","Tue Mar 31 03:29:20 PDT 2015","Tue Mar 31 03:29:41 PDT 2015","Tue Mar 31 11:29:41 PDT 2015","2015-03-31 18:34:13 UTC","","","21","100% (69/69)","100% (69/69)","100% (69/69)","Gandhi branded racist as Johannesburg honours freedom fighter","Bombay riots follow Ghandi's arrest","Worlds cheapest car upsets environmentalists","Triple murder in India highlights increase in 'honour killings","India tests long-range missile","-1","-1","-1","-2","-1"
"35A1YQPVFEGKH6GEZNDU8M4GJZE5IK","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:54 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:54 PDT 2015","","","3KB8R4ZV1E7BWFPM0B96EGMBWCVBGY","A1YJKLVJW1FE33","Submitted","Tue Mar 31 05:07:07 PDT 2015","Tue Mar 31 05:07:22 PDT 2015","Tue Mar 31 13:07:22 PDT 2015","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","Gandhi branded racist as Johannesburg honours freedom fighter","Bombay riots follow Ghandi's arrest","Worlds cheapest car upsets environmentalists","Triple murder in India highlights increase in 'honour killings","India tests long-range missile","-1","-1","-1","-1","0"
"35A1YQPVFEGKH6GEZNDU8M4GJZE5IK","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:54 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:54 PDT 2015","","","3J4Q2Z4UTY3UX7HBYYAEV83YC0TWQ1","A610SH5RY1NG1","Submitted","Tue Mar 31 10:56:05 PDT 2015","Tue Mar 31 10:56:24 PDT 2015","Tue Mar 31 18:56:24 PDT 2015","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","Gandhi branded racist as Johannesburg honours freedom fighter","Bombay riots follow Ghandi's arrest","Worlds cheapest car upsets environmentalists","Triple murder in India highlights increase in 'honour killings","India tests long-range missile","-2","-1","-1","-1","-1"
"341YLJU21IZSI9XRH4BWAF14ZPO2IH","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:54 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:54 PDT 2015","","","30BUDKLTXDVBNLCMT6S5BR1790TE5I","A1M8AYAL3L8ACP","Approved","Tue Mar 31 03:38:33 PDT 2015","Tue Mar 31 03:38:58 PDT 2015","Tue Mar 31 11:38:58 PDT 2015","2015-03-31 18:39:13 UTC","","","25","100% (69/69)","100% (69/69)","100% (69/69)","Roy goes to prison and agonises over fine or serving longer term","Yahoo employee alleged to be Indian terror group's media officer","Leader: The dynasty continues","India vows to punish Pakistan","At least 145 killed in India temple stampede","0","-1","0","-1","-2"
"341YLJU21IZSI9XRH4BWAF14ZPO2IH","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:54 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:54 PDT 2015","","","3EF8EXOTT1VKAJXV6K1K5H1I2SM1JA","A1YJKLVJW1FE33","Submitted","Tue Mar 31 05:13:43 PDT 2015","Tue Mar 31 05:13:56 PDT 2015","Tue Mar 31 13:13:56 PDT 2015","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","Roy goes to prison and agonises over fine or serving longer term","Yahoo employee alleged to be Indian terror group's media officer","Leader: The dynasty continues","India vows to punish Pakistan","At least 145 killed in India temple stampede","-1","-1","0","-1","-1"
"341YLJU21IZSI9XRH4BWAF14ZPO2IH","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:54 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:54 PDT 2015","","","3S96KQ6I9M48GH9CY7ZJ8PP0PRNTD4","A610SH5RY1NG1","Submitted","Tue Mar 31 10:58:33 PDT 2015","Tue Mar 31 10:58:43 PDT 2015","Tue Mar 31 18:58:43 PDT 2015","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","Roy goes to prison and agonises over fine or serving longer term","Yahoo employee alleged to be Indian terror group's media officer","Leader: The dynasty continues","India vows to punish Pakistan","At least 145 killed in India temple stampede","1","-1","1","-1","-2"
"3EFNPKWBMSO6WWCUHE0VNL60J9603U","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:54 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:54 PDT 2015","","","35L9RVQFCOI4SAT3K88J46Q00XLUH3","A014570429HSF84C0QZCF","Submitted","Tue Mar 31 10:26:04 PDT 2015","Tue Mar 31 10:26:23 PDT 2015","Tue Mar 31 18:26:23 PDT 2015","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","India starts to count its losses","Indian PM tries to calm sectarian violence in Assam","Feeling rich, looking poor","China's first aircraft carrier launches with pride amid regional tensions","Four charged with twin Bombay bombings","-1","-2","0","-1","-2"
"3EFNPKWBMSO6WWCUHE0VNL60J9603U","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:54 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:54 PDT 2015","","","30ZX6P7VF8VRZ4FRPO1YA0BNUYYJ27","A1M8AYAL3L8ACP","Approved","Tue Mar 31 03:29:00 PDT 2015","Tue Mar 31 03:29:20 PDT 2015","Tue Mar 31 11:29:20 PDT 2015","2015-03-31 18:34:13 UTC","","","20","100% (69/69)","100% (69/69)","100% (69/69)","India starts to count its losses","Indian PM tries to calm sectarian violence in Assam","Feeling rich, looking poor","China's first aircraft carrier launches with pride amid regional tensions","Four charged with twin Bombay bombings","0","1","0","1","-2"
"3EFNPKWBMSO6WWCUHE0VNL60J9603U","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:54 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:54 PDT 2015","","","3LJ7UR74RHDXL8LZ80CEWMP2NW14NU","A1YJKLVJW1FE33","Submitted","Tue Mar 31 05:08:23 PDT 2015","Tue Mar 31 05:08:45 PDT 2015","Tue Mar 31 13:08:45 PDT 2015","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","India starts to count its losses","Indian PM tries to calm sectarian violence in Assam","Feeling rich, looking poor","China's first aircraft carrier launches with pride amid regional tensions","Four charged with twin Bombay bombings","-1","-1","0","-1","-1"
"306996CF6WKB6G1PSQJ1J9NMCTPB1Z","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:54 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:54 PDT 2015","","","3ZWFC4W1UU7SYMAGLOPEWAR3DJYFRG","A1M8AYAL3L8ACP","Approved","Tue Mar 31 03:41:08 PDT 2015","Tue Mar 31 03:41:25 PDT 2015","Tue Mar 31 11:41:25 PDT 2015","2015-03-31 18:44:13 UTC","","","17","100% (69/69)","100% (69/69)","100% (69/69)","Anna Hazare, Indian anti-corruption campaigner, freed from jail  in pictures","Record rainfall brings chaos in India","Hundreds die in pilgrimage crush","India ready to react","Untouchables embrace Buddha to escape oppression","1","-1","-2","0","0"
"306996CF6WKB6G1PSQJ1J9NMCTPB1Z","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:54 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:54 PDT 2015","","","3EICBYG644W4XM7TMHQ4MDK96PDCJB","A1YJKLVJW1FE33","Submitted","Tue Mar 31 05:07:24 PDT 2015","Tue Mar 31 05:07:38 PDT 2015","Tue Mar 31 13:07:38 PDT 2015","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","Anna Hazare, Indian anti-corruption campaigner, freed from jail  in pictures","Record rainfall brings chaos in India","Hundreds die in pilgrimage crush","India ready to react","Untouchables embrace Buddha to escape oppression","1","-1","-1","0","1"
"306996CF6WKB6G1PSQJ1J9NMCTPB1Z","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:54 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:54 PDT 2015","","","3LKC68YZ3A3RCV4VJLIA638YXZBWOT","A610SH5RY1NG1","Submitted","Tue Mar 31 10:54:42 PDT 2015","Tue Mar 31 10:54:56 PDT 2015","Tue Mar 31 18:54:56 PDT 2015","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","Anna Hazare, Indian anti-corruption campaigner, freed from jail  in pictures","Record rainfall brings chaos in India","Hundreds die in pilgrimage crush","India ready to react","Untouchables embrace Buddha to escape oppression","1","-2","-1","0","1"
"3SCKNODZ0XGRIB5OKW5JBEETW447NI","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:54 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:54 PDT 2015","","","30BXRYBRP4XHKEI8F8NKMUBXLDQHWJ","A1M8AYAL3L8ACP","Approved","Tue Mar 31 03:33:00 PDT 2015","Tue Mar 31 03:33:21 PDT 2015","Tue Mar 31 11:33:21 PDT 2015","2015-03-31 18:34:14 UTC","","","21","100% (69/69)","100% (69/69)","100% (69/69)","How the world sees the G20 summit - fear, apathy and Barack Obama ","Rampaging elephant shot after killing seven Indian villagers","China and India: Booming Asian economies leaving women and children behind","Indian villagers left in fear after several killed by tigers","Many killed in series of bomb blasts across Delhi","-1","0","-1","-1","-2"
"3SCKNODZ0XGRIB5OKW5JBEETW447NI","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:54 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:54 PDT 2015","","","3UNH76FOCS571XEJL6LLZW49D7QMYX","A1YJKLVJW1FE33","Submitted","Tue Mar 31 05:11:08 PDT 2015","Tue Mar 31 05:11:26 PDT 2015","Tue Mar 31 13:11:26 PDT 2015","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","How the world sees the G20 summit - fear, apathy and Barack Obama ","Rampaging elephant shot after killing seven Indian villagers","China and India: Booming Asian economies leaving women and children behind","Indian villagers left in fear after several killed by tigers","Many killed in series of bomb blasts across Delhi","-1","-1","-1","-1","-1"
"3SCKNODZ0XGRIB5OKW5JBEETW447NI","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:54 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:54 PDT 2015","","","3NAPMVF0ZWFYF9EPOFC17A6E33127M","A2QUP5KP7VXYO1","Submitted","Tue Mar 31 06:37:21 PDT 2015","Tue Mar 31 06:37:56 PDT 2015","Tue Mar 31 14:37:56 PDT 2015","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","How the world sees the G20 summit - fear, apathy and Barack Obama ","Rampaging elephant shot after killing seven Indian villagers","China and India: Booming Asian economies leaving women and children behind","Indian villagers left in fear after several killed by tigers","Many killed in series of bomb blasts across Delhi","-1","0","-1","-2","-2"
"32K26U12DNOK7PF7D0UWLNI24I8DVX","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:54 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:54 PDT 2015","","","32SVAV9L3F95JT86ZI2Q0BDWAP5A3U","A1M8AYAL3L8ACP","Approved","Tue Mar 31 03:34:02 PDT 2015","Tue Mar 31 03:34:20 PDT 2015","Tue Mar 31 11:34:20 PDT 2015","2015-03-31 18:39:13 UTC","","","18","100% (69/69)","100% (69/69)","100% (69/69)","Group claiming Mumbai bombs issues new threat","Tension rises as two guards die in Kashmir fighting","Indian state wants a new time zone","Tariffs: WTO talks collapse after India and China clash with America over farm products","Indian cricket captains whisky advert angers team-mates mother","-1","-1","0","0","0"
"32K26U12DNOK7PF7D0UWLNI24I8DVX","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:54 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:54 PDT 2015","","","33LKR6A5KEKEOMT0IEFO7NOR0UD1TF","A1YJKLVJW1FE33","Submitted","Tue Mar 31 05:19:34 PDT 2015","Tue Mar 31 05:19:48 PDT 2015","Tue Mar 31 13:19:48 PDT 2015","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","Group claiming Mumbai bombs issues new threat","Tension rises as two guards die in Kashmir fighting","Indian state wants a new time zone","Tariffs: WTO talks collapse after India and China clash with America over farm products","Indian cricket captains whisky advert angers team-mates mother","-1","-1","0","-1","0"
"32K26U12DNOK7PF7D0UWLNI24I8DVX","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:54 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:54 PDT 2015","","","35GMH2SV3EHXVVI4YLO4KX1YQVYEON","A2WCCV1W8UE8ED","Approved","Tue Mar 31 01:08:55 PDT 2015","Tue Mar 31 01:09:48 PDT 2015","Tue Mar 31 09:09:48 PDT 2015","2015-03-31 16:14:13 UTC","","","53","100% (8/8)","100% (8/8)","100% (8/8)","Group claiming Mumbai bombs issues new threat","Tension rises as two guards die in Kashmir fighting","Indian state wants a new time zone","Tariffs: WTO talks collapse after India and China clash with America over farm products","Indian cricket captains whisky advert angers team-mates mother","-2","-1","0","-1","0"
"337F8MIIMZDRESVYHS5EXQY6X9204F","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:54 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:54 PDT 2015","","","3RRCEFRB7MCVKZW25A755RP867M4B4","A1M8AYAL3L8ACP","Approved","Tue Mar 31 03:25:09 PDT 2015","Tue Mar 31 03:25:30 PDT 2015","Tue Mar 31 11:25:30 PDT 2015","2015-03-31 18:29:13 UTC","","","21","100% (69/69)","100% (69/69)","100% (69/69)","New generation of rebels steps up violence in Kashmir","West too soft on Pakistan, says India","Mumbai attacks: 'A shot sounded and we thought that's it, we're going to be executed","India is split as Gandhi daughter shuns the sari","MCC teams up with UK firm to build cricket communities in India","-2","0","-1","0","0"
"337F8MIIMZDRESVYHS5EXQY6X9204F","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:54 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:54 PDT 2015","","","3TS1AR6UQQEIG3Q1CAR8RT03C75F7I","A1YJKLVJW1FE33","Submitted","Tue Mar 31 05:18:19 PDT 2015","Tue Mar 31 05:18:35 PDT 2015","Tue Mar 31 13:18:35 PDT 2015","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","New generation of rebels steps up violence in Kashmir","West too soft on Pakistan, says India","Mumbai attacks: 'A shot sounded and we thought that's it, we're going to be executed","India is split as Gandhi daughter shuns the sari","MCC teams up with UK firm to build cricket communities in India","-1","-1","-1","0","1"
"337F8MIIMZDRESVYHS5EXQY6X9204F","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:54 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:54 PDT 2015","","","3OLF68YTN910Z5OZJD3S1K2TDFIAFB","A610SH5RY1NG1","Submitted","Tue Mar 31 10:56:42 PDT 2015","Tue Mar 31 10:56:53 PDT 2015","Tue Mar 31 18:56:53 PDT 2015","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","New generation of rebels steps up violence in Kashmir","West too soft on Pakistan, says India","Mumbai attacks: 'A shot sounded and we thought that's it, we're going to be executed","India is split as Gandhi daughter shuns the sari","MCC teams up with UK firm to build cricket communities in India","-1","-1","-1","-1","1"
"33KGGVH24UHIJJ4QXMBJ86EEVWDX1U","385XUCFVXWKRWL4XEHZK2ZGP4474VO","Classify News Headlines","Classify 1-5 based on a certain factor","classification, sentiment, rating","$0.02","Mon Mar 30 22:46:54 PDT 2015","3","BatchId:1880751;","600","28800","Mon Apr 06 22:46:54 PDT 2015","","","3OVHNO1VE6142TIB4ZO1UDQHAN0DZV","A1M8AYAL3L8ACP","Approved","Tue Mar 31 03:27:17 PDT 2015","Tue Mar 31 03:27:34 PDT 2015","Tue Mar 31 11:27:34 PDT 2015","2015-03-31 18:29:13 UTC","","","17","100% (69/69)","100% (69/69)","100% (69/69)","The invisible women of Pakistan","South Africa: more of a briquette than a Bric","India and Pakistan prepare for cricket semi-final showdown","India-Pakistan press review","Indian police arrest hunger striker","0","0","0","0","-1"
